22772367,22928958
26467067,26585193
35214879,35341005
32327444,32504172
8061971,8332773
7233806,7367795
12005410,12190381
15496172,15655498
36070482,36306098
37135172,37404938
38038301,38209305
16369213,16520859
17100936,17221054
18715121,18848457
31978303,32181986
39003174,39128684
47046714,49211923
49454247,51937576
47721493,47918763
9414240,9683955
16711378,16835409
71854360,76150179
66738598,66869218
67624883,67739260
72370336,72478933
76133827,76238179
13229308,13568278
21892284,22049392
26037273,26157915
32055144,32172704
25164857,25271964
30078647,30286593
5639680,5938940
7741382,8018928
19492794,19650439
41182629,41647153
35330116,35445714
44521979,44637585
39692835,39859663
36262385,36470031
36875701,37046611
37798210,37957573
26765728,26928289
23012015,23175967
19352008,19451886
22294963,22461384
43989981,44210297
45646196,45812627
44062759,49037384
49287301,49451009
9516331,10481208
20806423,20968474
24442890,24617282
28192716,28364744
23715537,23880699
40446659,40681073
37285304,37435158
34078013,34247841
6047778,6314342
11355767,11474239
21459255,21612401
25085932,25209132
42564850,42737994
38101224,38207256
44260532,44436430
38278716,38466955
38076286,38205963
14564930,14733420
11987695,12146374
22534092,22681360
28799203,33808263
26221230,26368402
27865361,27975715
40083075,40198233
51547566,51689284
54998341,55102047
19312226,19581617
19891159,20106546
26931993,27067141
42135668,42349047
45539470,45745001
38287125,38399313
41332271,41446525
45304606,45472917
43384780,43556244
12800066,15985162
28949484,29405434
32929682,33081053
27431022,27556479
30936686,31055970
36259281,36463258
38201177,38322898
40798726,40908780
5653809,5854257
16284425,16520162
12545370,12652542
13251042,13364884
20365310,20526080
20893125,21088495
21386372,21548935
27831105,28007153
34277545,34408402
45639375,45777699
46140986,46312571
41781810,41887533
42673352,42796069
36120457,36223610
11984025,12247050
16343923,16468210
17389365,17538637
22606236,22715031
30334162,30509906
40176075,40319214
48667806,48859639
8454877,8637333
19701190,19845237
27964280,28068346
29655559,29809728
23157658,23261279
23850419,23976442
7920623,8157375
16177639,16323145
28484457,28671800
47643793,47886144
34199208,34303580
45953835,46115430
53468639,53750171
61979407,62333860
66760226,66992254
5650214,5856342
5681754,5950779
5340300,5552998
6752324,7002000
5946039,6111514
4978683,5158511
5222906,5410575
8298964,8459447
10955651,11077009
4809393,4957616
10844374,10986408
4953115,5114914
5254315,5508543
16613382,16753689
11438271,11577443
5326227,5543850
4840474,5026790
10501794,10637042
12188178,12343268
8601773,8764270
17776584,17968908
6980878,7140367
19435385,19663892
8810739,8959176
21381323,21580814
12413864,12566920
17659597,17847706
8953916,9154537
15732182,15888537
12366469,12473651
5315576,5494508
19939949,20116499
17680433,17787119
13290952,13394932
4963961,5209043
10497877,10611525
10936200,11210014
16978638,17128632
12719549,13423914
5488695,5688612
11202290,11629612
12831641,12942557
19595690,19774855
31730016,31923399
28633274,28765871
10045970,10239074
14780328,15029428
13420869,13524089
9448962,9670212
7166443,7268273
5140778,5287835
5752092,5877020
10373589,10586919
8192166,8438024
7996282,8150995
16697351,16877856
20125898,20265859
8719326,8872957
18268332,18398541
23427375,24071933
7685043,7822621
17516240,17749622
5879463,6087333
12643063,12830791
4897802,5154043
19002813,19116786
11597592,11706068
24087608,24331663
6236622,6503046
10491357,10767888
9937925,10135209
6416656,6599564
9500878,9653636
19628952,19739077
20863658,21071468
31243513,31446014
23708307,23817610
9034232,9241638
7202654,7407498
5143203,5326523
10746889,11103778
7554010,7761177
12473763,12635641
16241226,16358449
28165520,32702867
17053173,17234638
24453747,24576905
28435915,28717880
5643685,5860330
6031402,6209093
5920759,6075086
12198900,12489761
5447296,5608216
4924507,5074733
5140873,5371396
5635145,5880745
4947932,5075295
4809481,4946793
7504566,7716946
6776802,6924062
4709104,4864578
19219588,19350907
12726512,12920724
5302680,5489625
8753192,8985333
10318164,10451582
5009150,5246083
4955779,5133966
10545838,10692536
15770917,15893348
20764089,20878846
22829397,22974155
5342643,5502288
17073472,17331995
18747677,18880233
20682958,20817692
12321101,12496136
5551234,5753856
4717920,4836001
4609677,4731424
11147773,11465457
6290190,6473846
9431168,9580945
14999986,15143419
8582273,8735765
5040548,5201044
19759397,20029089
17795174,18041606
5605173,5816443
7121145,7277026
16384839,20284324
24240191,24372158
29413839,29727521
23166940,23293321
30641691,33699048
29854706,30065891
18746940,18893109
18192162,18389231
5940063,6156273
5617072,5822317
4938526,5084506
13889555,14185602
8659693,8797428
12696662,12920109
5748410,6015707
4635095,4784609
12320160,12425449
19408900,19522207
19138634,19243507
13896809,14093257
12247792,12446904
12056734,12185918
6545759,6725144
5739399,5992875
5919263,6074344
10220898,10419012
14261889,14371874
14511037,14677888
6055623,6206730
12928237,13123503
5293314,5502072
14352999,26480553
6364886,7197136
4914163,5025746
13965244,14280499
15564489,15691999
15127385,15227618
4593619,4722844
10239974,10445304
5130988,5348266
9272984,9431763
16104527,16319921
6152048,6316725
13481490,13653370
6927830,7041178
23161669,23332642
11373558,11589601
9477261,9659517
7456077,7554289
5396416,5587700
4714989,4850594
5080390,5259758
4733510,4911891
11939078,12635988
7231439,7429554
9579787,9722496
8370222,8513713
10128779,10260429
11314462,11891927
15143798,15481755
5180421,5321552
4584967,4722052
13960820,14064627
10385329,10486784
11628473,11839355
13663942,13811906
5486503,5730606
4743957,4866858
4725992,4825629
4898658,5082454
8108920,8246393
13941290,14040799
10738537,10839415
7720106,7830760
8776776,8925154
5496571,5764224
4494772,4632941
9787429,10002036
4755623,4898331
7324825,7493348
4819138,4960813
22519670,22750497
8712354,8868780
27647424,28219078
4879654,5015924
5885884,6028153
9337944,9477508
4641731,4772305
4846062,4999515
4834528,4973069
15651402,15916792
5477452,13963439
5147990,5301052
5673297,5904064
10435257,10584314
4652310,4778851
9972112,10214286
6729883,6885022
4883347,5017948
4564875,4686224
13994620,14096117
10110642,10218683
13331092,13519569
14356312,14474662
6293452,6433380
4616339,4797268
10206315,10339409
5035899,5209447
4753945,4910205
10186539,10367884
12344297,13015236
8100720,8276660
9625747,9822170
15801742,15929644
4997023,5165022
4621763,4784822
10489759,10727261
4867839,5037169
18395337,18579882
20125708,20252493
26955130,31586574
17429644,17558982
24511775,24732535
6052630,6309666
6762404,6926332
5305240,5518232
13679816,13947656
6264500,6455935
17362305,17543286
18018523,18120546
21491960,22258011
6992398,7567169
7516744,7684860
5344831,5530904
4750045,4851250
4865038,4970956
18698156,18851578
7246626,7357940
16143207,16332705
20038478,20194127
5037154,5211752
4945425,5068087
5221063,5404978
4652713,4828842
9878376,10015280
15455221,19667687
18098697,18203147
27602113,27719986
12762118,12871789
31826113,31927907
11271717,11707203
14648349,14777335
5556897,5803421
4647696,4783966
14466814,14583306
11207045,11510515
16477543,17067027
14988641,15185623
5708208,5962373
17659450,17841045
5519446,5737838
8359187,8569783
9627490,9726417
9527903,9674557
13440576,13544491
14611390,14714197
5664878,5819416
4576278,4690597
4582624,4721523
8064369,8805125
4539830,4723626
11014175,11213373
9861464,10046239
9684864,9833464
4693430,4828046
6925561,7103469
10360353,10563290
13201137,13770991
13484767,13614981
12218938,12378832
14512512,14629656
27697440,27812428
12652908,12858633
5229842,5418970
6095769,6269771
9591470,9775439
4986487,5139501
4631776,4730559
14853362,15007770
15743346,15831384
25597975,25730973
21217472,21387617
4792251,4927737
4822966,4933365
5131638,5321324
14731586,15330846
13532273,13666232
5075269,5214640
16164708,16382778
6239087,6491620
12077842,12204627
19073189,19282131
9591151,9702573
8804130,8989481
5147563,5324668
8762202,8933394
4622851,4754867
5046164,5280796
4590937,4699727
10998857,11240013
5465690,5635605
5387007,5560412
4600658,4704895
5130409,5314790
9749866,9881251
5062846,5162976
4712689,4820464
4594641,4704324
6461101,8327064
13191549,13487927
13659948,13765925
15690336,15912506
15272586,15438151
12758012,12867704
17171008,17298470
13006845,17542860
7889319,7987796
5184580,5345346
4502358,4609259
4840173,4937498
4652815,4783251
9110771,9232936
9372582,9484603
10862837,10990165
8641831,8929565
14434562,14534609
4656633,4788026
4660550,4801910
4982034,5190791
5188302,5429989
6231756,6399760
9889208,10021863
4720086,5295754
13600164,13781708
24424458,24673924
10499180,10669568
7054236,7218602
8493664,8654913
15721736,15953254
4769031,4914706
16607161,16764436
9916265,10144576
6496401,6645385
10419836,10525354
25650597,26077956
31455632,31619236
21556325,21738153
5381628,5589273
9118355,9335273
14647645,14816179
9757478,9930109
5674238,5857384
5525796,5702216
4805218,4915164
4630722,4754354
4539402,4643981
4541415,4695479
14279642,14417100
14314082,14410971
4736272,4890052
6398145,6970890
4789224,4992375
9006025,9189916
6303178,6493423
4460638,4593067
4597973,4751382
14084494,14228440
21292883,21548248
21354379,21523037
5191755,5400374
9100744,9310333
8758482,8949906
15118795,15261498
54612415,57322392
26735093,26885147
26831728,26939337
28608219,28714338
27766611,27869353
81502876,81604091
29757281,29854826
5162800,5401114
5349059,5623122
10732910,10918240
16103750,16356774
22917149,23089748
8625997,8763230
29086786,29193639
26003901,26159568
7183215,7469312
10016716,10168757
16796913,17125126
5415479,5545472
26648877,26969949
23139020,23250965
14412096,14539588
14522159,14639528
20089087,20235008
6017271,6455780
4840416,4946974
5175661,5397327
5169135,5359357
9160087,9326602
25228047,25403827
31832883,32263208
32890430,33369517
6158982,6306284
12204747,12390937
4855782,4974957
5848315,6087743
5479697,5671005
4551203,4681569
4450651,4560571
19038914,19141806
15310392,15410143
4459314,4562444
4446111,4554020
4553343,4663735
14286867,14705096
13333436,13450705
5172632,5373143
5363197,5480617
9701386,9857251
4577330,4689489
9394540,9502266
4841162,4974519
14344886,14550434
12608960,12717804
18036844,18146153
11516416,11638507
25193703,25395481
9373848,9531621
9393383,9527103
9433113,9625152
9605218,9762064
11860382,12013128
17313541,17441268
22390201,22500965
37011555,39850529
41083479,41259441
42862900,43019636
50293413,50411234
57653478,57832010
68125086,68294428
19311557,19510145
22726377,22862439
31220795,31339184
39268612,39393852
51249058,51351674
13710592,13874463
21314011,21430400
23666720,23829457
30492061,30612517
6032080,6233381
24441577,24665987
25725519,25839120
34099974,34203346
26442590,26616206
40369809,40522827
32945008,33047050
29070631,29176215
38642161,39219854
16429800,16643664
11938717,13075525
17061606,17199377
21036315,31485747
22769500,22881388
23910878,24016711
30610566,30726126
39296597,39427835
5357130,5574215
18374099,19158350
12986467,13108431
10873291,11009447
14873013,14980670
18922636,19029165
21484972,21591479
29324929,29481510
35254329,35356734
5452151,5657039
9541558,9732479
13804224,13949522
17187930,17393192
31958338,32150957
32410590,32521227
27645165,27791997
38938344,39041751
32474232,32651913
4696418,4897672
28601651,28787179
29577338,29688866
25451005,25555364
25354705,25448646
22068517,22264750
28365022,28543245
5725997,5921537
10050393,10236223
22362773,22545406
30773073,30999708
39525749,39641047
38952489,39376411
9701053,10802127
18360764,18549159
27760013,27886810
42017467,42169203
48674940,48826871
57469019,57598530
57267927,57366559
64173783,64801851
5675265,5890195
10561931,10706545
14957920,15231451
13959438,15979701
32291365,32437194
19396703,19532428
19238971,19406491
24312959,25095492
7587476,7703946
11627108,11791376
16767182,16918033
25559956,25673203
33328457,33444974
33576709,33685403
13983448,14131115
25710188,25876142
25033576,25140159
34593201,34740908
32630894,32746043
35910435,36065177
35025570,35133738
27612232,27719354
28102274,28293945
10821522,11123285
14372432,14499855
17775656,17907274
35703125,35910723
28901047,29034745
34240457,34374489
41884708,42078246
31585608,31732201
35056431,35202756
8820623,9372954
10882865,11111462
22694519,22873084
26147997,26285093
26526187,26646285
38158022,38300703
28685086,28864652
25664532,25795479
29774147,29905199
11940739,12127783
15815976,15955784
14982923,15109069
19517037,19647034
26924935,27049158
34820865,35020235
33246307,33386863
39560560,39697646
34901948,35026157
6570351,6738198
16096559,16225023
19053212,19188431
21985369,22112858
29479654,29618470
37382321,37520927
35492724,36045879
40975261,41142390
35296560,35430858
5095140,5288273
9432577,9661277
13853985,13988478
14949922,15080305
5215199,5412339
15689416,15886896
18555479,18704111
15235306,15370355
16921340,17064702
18163061,18359400
10813066,21871870
4660033,4790510
34264008,34392915
39885361,40471746
19167338,19314157
4909442,5007163
15406326,15546203
23731069,23896100
5400679,5615345
4527621,4646113
12378493,12639700
28376243,28520640
36709463,36859434
42872910,42981136
42909636,43005209
5112487,5291646
4716814,4840055
8375055,8543873
9413999,9514827
5022510,5196723
4804395,4910886
4565592,4679088
9115398,9245169
9178528,9277189
5310489,5492019
4596021,4718167
15282514,15436940
25538280,25758312
25680588,25889388
12360943,12544828
13720506,13869425
14628665,14825910
5063679,5250857
4527825,4719438
10587799,10796473
6785862,6925791
9508431,9697553
7037553,7254715
15424996,16342920
25516473,25832772
16473501,16591130
11610227,11835693
21657943,23864436
17387461,19956391
18478959,18593144
23964190,24187499
5034784,5231358
5256586,5460699
5022531,5199625
12338089,12486325
4558354,4673458
22918500,23041343
23313922,23439130
23500531,23608738
4744707,4851703
4783133,4915925
4904602,5074110
5250254,5502252
9945387,10093757
19051458,19351856
22533869,22647609
29580093,29697393
28687397,28863827
4761820,4920882
6438281,12816357
5235850,5441942
4881349,5017688
4588630,4689641
8622828,8737717
5225081,5394796
4470126,4569168
4556068,4668445
4650568,4757639
5352478,5610339
7621761,7778844
9279879,9461969
4547557,4704693
13456221,13583465
13764909,13893972
8963107,9125543
13912543,14047642
9970237,10114537
5337371,5543804
4969817,5139169
4599382,4740989
5585965,5725260
9533976,9700547
16659848,16802814
19803253,19937475
27932223,28132034
21698663,21939714
9415638,9663761
15067252,15249951
12090158,12202462
6242709,6673437
12805010,12991104
11813488,11924698
17819403,17929316
23392593,23507521
14853723,15000403
10013558,10201273
4566157,4680018
16385664,16957225
4604219,4746563
8615839,9183015
4881337,5023547
8664421,8787867
20098892,20232725
9923282,10059512
9222465,9400110
6393137,6577884
10415366,10614024
9545472,9666741
11011315,11167520
12070534,12223314
11770166,11915572
22740663,22916079
4994292,5180168
7998595,8149987
9245555,9348099
4836885,4964815
8174303,8293132
9417365,9521613
11395876,11532710
17084962,17191803
17572778,17671663
4963971,5131698
8403600,8653084
13783941,13885087
10544172,10646857
8735384,8862704
9723509,9824118
4947910,5091381
16065903,16188992
4769925,4916077
8324443,8516981
11862471,11972038
13903926,14007522
8240901,8514296
9842497,9942353
4526236,4633393
5143031,5333582
4544449,4675122
8647960,8777207
9349579,9486686
4750512,4939618
5599396,5778519
4669284,4805222
4550615,4710932
5410011,5635136
4997807,5174064
4657233,4839706
9827158,9965460
15491725,15680170
17859749,18005072
10304832,10437654
15143885,15278976
5133254,5345540
20884505,21143839
13062277,13200278
8117623,8244120
18924906,19044493
7519494,7722280
13332779,13555456
19293674,19432277
14584119,14723092
5034335,5180580
10155189,10301445
17742333,17883233
24808450,24935237
26960604,27123892
4960923,5113384
9583190,9724750
9161681,9283651
18095243,18295218
24864450,25006825
5149156,5360205
5242439,5449061
4553473,4665011
8378086,8534669
19892826,20016307
5352836,5465215
13597908,13986543
5226721,5412949
4556880,4688925
4540233,4679674
9586205,9685781
4926913,5136114
4473575,4652238
9778392,9915117
4826477,5000514
5021839,5239787
7236282,7378992
9172038,9355344
5815271,6213150
6956157,7142659
11718826,11843658
12983390,13112997
19491911,19637598
4701816,4842883
4581425,4736740
6487378,6653717
4536452,4671248
16325708,23053119
6320999,6455739
12850791,13030442
17741031,17868254
18761263,18860804
29009158,29122614
23357458,23492016
5043553,5225592
4594204,4697542
5093030,5280420
4469414,4602332
9736078,9873347
7951570,8107554
8629504,8753833
14530915,14655284
5160090,5375823
6989633,7119630
9087447,9221198
5282828,5519691
9057750,9225796
11486155,12109576
7699062,7932205
13971048,14102713
15009184,15127663
4703789,4843045
4613322,4757968
4520366,4641912
5111726,5350987
4889331,5072037
10511641,10684304
14233903,14445301
18003807,18172890
19758178,19895269
4617813,4780931
31808911,31996596
4759654,4888896
4626957,4797034
4593796,4741562
6564647,6747273
17961369,18148078
14485933,14958716
4910760,5409225
33134421,33296578
14321963,14442441
10238635,10362620
7866068,8063321
9699772,9834687
4448281,4655675
10999053,11128616
26030984,26218916
15121279,15249767
33468815,33609110
16317858,16450366
12638271,12830458
5679908,5813918
9152036,9291128
5406289,5586564
11188616,11401216
7079569,7365508
5576415,5721986
26668727,26852462
27865864,28013218
32855380,33008725
28554887,28686199
19658704,19794757
9021576,9215998
10153159,10296166
4800562,5016642
14904840,15088764
11824184,12002186
11774739,13064074
7643924,7785430
16956811,17091870
31523030,31636421
9001415,9195035
6175385,6272125
13179371,13378081
15203491,15313693
11298180,11398799
5233693,5346093
4445783,4550395
14464743,14623379
4591986,4695117
6606939,6756589
10101593,10292705
9392838,9541082
13188657,13296280
13999889,14171625
4506579,4643689
8265773,8440877
6050851,6182177
5573835,5740684
9791434,9920544
9176385,9373036
8452655,8585771
19301436,19438543
15573240,15731428
5011020,5187508
5186542,5388118
5066573,5284333
5077365,5271950
5937160,6189867
16829135,17450189
13827654,14134678
17784468,18010118
9562960,9873808
14532510,14662652
5373452,5618444
5255497,5436181
4555523,4661643
9411842,10260116
5405404,5517682
10410819,10594568
5984127,6239725
11828868,12089443
9650604,9794817
9021782,9264702
9380099,9563868
9141449,9305671
5449302,5641503
10303747,10447573
12643641,12888384
5088646,5294976
10820988,10960485
11570475,17476027
13792720,14754546
5569231,5708534
12866787,13542806
5254440,5436388
5026459,5236490
5098596,5301011
5703731,5967690
5197634,5406061
7161359,7677740
15848281,16474354
5130613,5282977
11411149,11610549
111993213,112141271
119157040,119271954
23806303,23940989
27412369,27521034
36675122,36786231
45468052,45576301
54304197,54439775
166247975,166389627
6297278,6477889
12274891,12396560
18141045,18294757
26855640,26969188
33726916,33863928
45706177,45817494
45593998,45698594
47400605,47528322
10339354,11058097
17269053,17389694
24105223,24268681
5004760,6278803
15936927,16058355
16148260,16252035
17913011,18088382
26132452,26235328
26293848,26404220
9510223,9716835
14456375,14623414
6389357,6531574
4862404,4970400
19134241,21847813
27808659,31704857
28234567,32164233
27722148,27892630
4823477,4933649
9258605,9448318
8749521,8867904
5447114,5616113
13214360,13412257
4791655,4945952
6315353,6445311
15602444,15720580
22630517,22732715
28798155,28908429
16004161,16124756
23445586,23593303
10820782,11427199
4930942,5086287
4897842,5064397
5049194,5294168
5501572,5691017
15460404,15620852
22506827,23071274
16598236,17105203
19154142,21480826
20598267,20771738
10639948,10753384
5438450,5658078
13820869,13989330
6197827,6321887
4892741,5045831
5276792,5526771
5170924,5291706
17049613,20398499
17663302,17775560
8811583,8979978
6128622,6272939
9444071,9591076
6377351,6486419
5212440,5444938
5068291,19662292
8034164,8294390
4761505,4905859
12285502,12389160
12526361,12712736
4642568,4750258
6290787,6623778
16280225,16500188
5085893,5190289
14050795,14677477
4705299,4820006
5049116,5158699
12991192,13171044
5197624,5343758
17881134,18048687
4947249,5105632
8695515,8862721
8767202,8972166
4624316,4749804
12632538,12802302
4607884,4711355
5124306,5290951
4894091,5009994
8941012,9199690
4813524,4963961
4988847,5173317
4759753,4898805
5207144,5397953
4978528,5162768
4688140,4794429
4695287,4809957
4872182,4995760
4607129,4717056
4713872,4824342
5030432,5211317
5092045,5271044
4866124,5035919
5070608,5210731
18370834,18582710
6640127,6795693
16388466,16580324
17144312,17278087
25374147,25494768
30456287,30585528
36314813,40832448
36487946,36645425
5823900,6462313
7354366,7468974
11669819,12109317
36216812,36398460
30712311,30807836
24230304,24322990
26255205,26396816
27356190,27491634
7176903,7334361
13698035,13818120
4560649,4678371
8727751,8846954
37147520,37298189
19133467,19250061
19530557,19685988
24884016,25086817
5418832,5637012
9190516,9315636
13534530,13632411
25321223,25416350
30561261,30996731
27069492,27220099
30267136,30446400
37309162,37464685
6109760,6274234
25132120,25655388
36491962,36619960
43470216,46979979
40731625,40853208
61552208,61672534
57222779,57309494
56134969,56485076
5098274,5275481
